 9142.8281  55.1468  53.4374   2.0770
 9144.9335  57.7366  55.9475   2.0344
 9147.0395  57.3438  55.5676   2.4396
 9149.1459  52.0991  50.4859   2.4238
 9151.2528  55.2318  53.5222   2.6332
 9153.3602  59.6517  57.8060   2.7739
 9155.4681  59.0973  57.2694   2.6357
 9157.5765  59.3293  57.4949   2.5000
 9159.6853  59.0061  57.1824   2.5125
 9161.7947  55.6689  53.9489   2.4224
 9163.9045  53.7531  52.0929   2.2663
 9166.0148  53.3075  51.6617   2.2873
 9168.1256  59.0666  57.2437   2.0742
 9170.2369  60.3724  58.5099   2.1623
 9172.3487  58.7010  56.8906   2.2190
 9174.4610  58.8689  57.0540   2.3287
 9176.5737  56.8964  55.1430   2.1745
 9178.6869  55.4451  53.7370   2.0394
 9180.8007  55.9950  54.2706   2.0784
 9182.9149  56.7300  54.9837   2.0962
 9185.0296  57.5045  55.7349   2.1807
 9187.1447  58.8210  57.0116   2.1352
 9189.2604  60.0438  58.1974   2.1633
 9191.3766  61.2753  59.3918   2.1894
 9193.4932  61.2750  59.3921   0.0000
 9195.6103  61.2747  59.3925   0.0000
 9197.7280  61.2743  59.3929   0.0000
 9199.8461  61.2740  59.3933   0.0000
 9201.9647  61.2737  59.3937   0.0000
 9204.0837  61.2734  59.3940   0.0000
 9206.2033  61.2731  59.3944   0.0000
 9208.3234  61.2727  59.3948   0.0000
 9210.4439  61.2724  59.3952   0.0000
 9212.5650  61.2721  59.3955   0.0000
 9214.6865  61.2718  59.3959   0.0000
 9216.8085  61.2715  59.3963   0.0000
 9218.9310  61.2712  59.3967   0.0000
